attendance,assignment_submission,quiz_avg_score,exam_avg_score
96,87,98,69
83,92,87,94
68,63,52,46
71,46,73,63
49,30,25,33
57,51,56,67
76,86,74,81
20,15,28,38
54,68,55,69
47,35,20,17
50,71,57,42
54,16,42,42
58,74,72,42
30,35,28,42
100,91,100,100
31,40,31,17
59,73,55,67
54,48,55,53
28,22,24,40
24,37,25,30
34,49,36,37
59,46,49,56
78,49,71,54
68,48,47,49
32,35,16,13
50,62,73,44
76,69,71,47
51,51,51,46
75,79,82,86
100,91,97,69
79,69,58,62
89,77,75,81
61,72,69,58
60,61,54,49
87,97,86,67
80,89,82,79
24,49,44,39
65,74,73,53
51,35,34,12
71,45,59,61
64,55,69,51
76,56,60,66
33,45,49,15
53,61,61,45
89,85,93,69
90,95,91,99
72,51,48,58
56,47,68,41
93,99,81,96
84,83,82,89
51,56,55,47
42,45,40,14
55,48,45,50
57,50,64,56
77,67,50,57
73,73,52,42
56,74,55,51
63,54,58,49
67,54,52,47
25,31,28,36
59,70,68,55
72,70,72,40
24,46,38,35
25,33,38,29
94,88,70,65
40,43,35,27
100,73,92,81
75,95,81,89
90,94,94,90
62,58,58,44
49,47,49,43
74,48,52,41
57,74,66,43
97,78,90,78
50,70,47,68
53,68,47,46
73,56,56,58
35,43,49,24
29,35,44,12
50,49,41,29
97,99,74,79
26,21,29,28
40,35,33,22
79,70,82,74
87,100,85,97
24,41,23,37
67,66,57,42
38,44,47,14
37,46,41,21
99,72,99,87
42,36,35,12
80,79,82,95
42,24,42,30
32,28,44,40
92,99,93,98
75,77,76,79
71,57,47,56
67,52,72,60
98,91,95,92
78,71,95,86
100,83,81,95
77,57,66,41
99,81,79,75
64,50,57,53
35,31,48,32
37,18,31,18
67,58,73,69
96,92,74,90
81,99,82,86
81,93,86,94
79,68,56,59
75,66,46,52
80,70,85,94
43,32,32,20
55,69,47,52
20,49,41,33
89,93,80,82
93,84,85,79
77,95,86,70
63,71,52,51
44,39,27,36
90,70,82,86
49,19,34,19
79,54,59,41
85,80,97,95
99,90,95,68
67,69,56,66
83,70,78,82
73,71,55,65
100,91,82,81
25,38,38,12
61,46,59,61
57,55,62,41
76,72,70,70
32,39,36,13
67,61,72,61
58,63,69,52
99,81,76,76
76,47,57,67
32,36,20,39
25,43,48,17
100,84,77,72
44,21,38,44
39,49,47,23
28,15,40,33
54,63,49,51
96,89,88,77
41,33,32,30
79,57,61,52
78,81,86,88
81,82,94,66
82,85,97,81
90,79,91,91
75,55,72,67
42,35,22,36
98,80,87,75
86,75,73,88
64,55,50,57
40,35,20,34
91,90,70,87
59,45,49,44
24,20,30,20
31,26,19,26
69,67,61,41
60,46,46,51
20,48,17,14
76,95,89,70
33,28,44,18
57,60,74,52
74,46,71,55
94,97,96,100
79,74,86,86
27,38,21,11
34,46,20,10
96,74,73,81
98,100,89,65
54,69,73,57
72,56,66,65
87,100,98,96
85,91,88,69
62,62,46,60
95,78,86,95
51,29,26,38
97,75,78,75
63,56,71,69
22,35,28,24
21,36,33,44
21,41,44,13
68,60,71,41
51,54,68,64
87,93,89,80
85,89,81,96
31,17,40,44
79,89,98,96
77,85,77,65
57,65,61,47
81,100,98,83
52,26,41,20
50,61,46,54
42,27,20,36
50,39,31,10
87,91,100,94
67,73,69,61
40,45,46,37
58,74,51,56
84,95,86,68
54,16,35,17
24,18,38,21
34,32,42,35
50,59,71,45
83,74,85,83
71,61,54,58
75,46,73,57
53,48,48,42
82,73,70,89
85,85,85,89
44,33,44,16
75,88,72,69
68,53,46,57
79,62,72,65
43,45,22,30
58,55,72,51
79,95,93,69
53,71,48,53
79,57,57,58
70,56,57,61
54,56,49,61
63,47,51,45
97,70,89,65
94,91,83,93
86,99,72,65
73,65,46,64
91,74,94,74
21,20,32,37
27,31,35,37
21,34,20,15
71,57,57,44
62,51,62,45
49,37,36,18
73,46,67,55
75,92,99,69
86,91,80,94
90,74,99,75
56,64,73,61
78,66,65,43
44,18,18,21
81,95,96,94
94,91,75,67
29,32,30,27
70,59,51,51
23,36,26,37
81,89,86,90
84,97,87,69
52,20,27,26
64,69,73,67
85,76,97,70
78,90,78,91
79,62,70,49
99,70,98,95
75,81,95,89
30,25,21,21
51,74,71,40
95,99,90,99
88,90,72,77
41,46,44,13
82,77,85,98
83,100,90,81
48,29,24,42
94,71,70,91
100,85,97,95
81,72,73,70
45,24,49,20
34,44,18,28
31,15,47,26
69,53,57,47
72,71,59,52
81,96,73,90
99,73,87,67
45,41,40,29
91,72,84,90
76,81,81,84
23,26,18,39
28,45,39,38
95,83,80,87
29,35,17,32
92,95,95,66
68,46,53,48
27,30,25,39
79,94,80,87
44,35,47,17
74,68,62,51
52,27,48,20
44,28,21,12
58,52,54,40
81,99,97,87
40,28,20,25
78,46,73,53
55,49,53,65
78,55,63,69
53,45,58,56
95,76,95,95
60,58,73,50
60,66,59,40
55,71,59,68
59,69,59,44
94,83,81,89
87,76,88,79
37,38,37,18
30,15,42,37
81,92,81,69
35,34,26,26
94,75,93,85
48,28,34,23
93,74,85,82
61,60,46,55
99,72,88,96
71,67,54,62
68,51,61,57
54,29,38,23
26,34,42,17
30,31,25,19
89,88,75,90
99,86,76,75
69,70,71,65
57,54,74,50
40,23,37,36
79,76,78,92
100,71,96,94
21,32,26,20
78,85,78,67
65,55,48,48
27,32,48,38
75,72,92,71
68,58,50,61
58,53,57,66
35,22,44,44
53,49,70,55
95,99,80,97
43,46,17,13
45,25,36,21
23,47,16,27
56,52,46,51
25,46,43,15
86,73,72,73
96,91,91,70
91,98,87,99
23,22,29,19
28,17,33,29
20,30,34,34
29,46,38,32
83,70,98,89
90,74,86,93
68,65,64,46
77,77,98,91
83,79,90,100
60,50,68,67
90,85,91,85
56,55,64,44
20,16,15,26
75,90,91,66
93,95,95,76
60,49,60,44
95,89,94,94
53,58,51,60
34,31,41,35
27,18,40,44
38,25,48,42
44,34,25,23
36,37,42,43
50,45,50,54
46,24,41,20
81,77,79,92
45,32,39,33
100,85,83,84
23,23,28,11
78,95,77,70
98,75,70,86
71,48,73,51
81,86,71,90
40,18,47,41
50,19,16,11
52,57,55,47
48,32,47,39
68,67,74,63
77,92,73,97
51,68,71,54
91,92,90,66
75,98,79,81
22,27,38,30
66,60,57,52
31,15,29,22
71,55,53,40
96,90,82,65
93,70,87,78
49,27,22,28
63,59,49,52
63,51,60,68
39,36,17,43
41,19,33,10
45,43,20,38
94,74,95,68
28,44,25,35
24,39,25,32
74,70,58,45
41,26,39,21
39,41,34,14
66,61,62,40
25,40,18,20
91,84,87,82
53,27,24,30
88,82,81,86
31,16,44,34
41,39,19,30
43,30,32,27
86,94,83,85
91,100,75,77
50,24,31,13
89,89,81,93
56,56,71,43
73,50,45,59
66,49,58,64
77,93,74,90
92,88,95,69
97,73,95,81
75,45,70,48
48,44,36,13
98,82,77,83
23,45,22,25
36,19,41,43
93,93,96,97
26,25,47,39
89,73,88,85
72,56,57,58
85,81,90,94
73,70,48,67
25,33,30,43
70,69,59,53
42,39,20,13
40,42,46,38
20,28,20,32
78,97,79,89
20,23,36,28
97,93,83,97
76,49,68,69
100,94,79,74
47,31,18,10
26,24,23,28
77,59,74,56
59,71,48,67
77,97,84,79
88,82,87,99
38,34,40,21
41,35,26,41
50,16,42,31
77,70,68,47
79,61,52,42
69,67,49,60
100,97,100,100
81,92,89,86
47,19,19,24
45,21,33,23
77,87,98,67
35,48,16,33
77,75,99,94
48,28,33,18
99,70,97,71
90,95,97,66
52,53,74,45
84,91,94,90
86,84,73,73
79,72,97,90
69,68,70,64
80,76,84,99
61,56,63,54
47,25,46,29
86,95,85,72
45,22,27,29
74,61,63,45
45,40,39,20
51,19,21,22
22,35,40,13
76,92,97,97
36,39,33,18
27,21,49,36
38,42,20,15
23,25,23,24
39,16,18,37
29,38,42,15
20,43,21,36
68,47,70,53
27,28,35,20
78,68,47,61
94,83,93,97
32,31,40,36
69,65,67,65
72,72,45,60
82,79,100,70
75,95,84,73
29,18,16,12
39,30,45,16
38,37,24,33
50,67,69,48
21,18,32,35
39,35,17,12
75,70,90,75
27,35,35,28
42,23,27,32
68,50,70,43
23,27,24,10
51,51,57,57
51,28,49,37
57,63,53,54
80,91,92,78
27,45,29,31
51,49,40,44
84,74,78,93
70,66,71,40
71,64,49,46
98,99,75,74
35,17,49,20
46,22,38,29
67,65,74,40
57,74,57,48
52,67,73,49
49,48,20,42
30,40,48,32
35,22,19,37
30,49,39,40
53,28,42,44
45,46,26,30
46,46,43,43
20,29,49,11
69,64,59,42
22,46,48,31
61,53,68,69
90,99,82,98
97,90,88,73
54,29,35,35
87,81,77,68
63,67,70,69
89,78,98,81
56,74,64,68
85,94,88,98
33,20,15,28
53,30,23,21
32,33,20,26
32,43,37,20
53,48,30,27
92,98,85,72
61,58,69,43
97,77,73,78
69,65,47,68
38,36,25,44
66,54,61,63
50,74,72,64
24,41,47,41
86,85,97,68
70,57,57,62
70,46,62,68
41,21,37,21
86,97,94,77
82,72,92,66
45,29,49,13
21,36,48,20
25,35,26,26
47,31,49,21
78,69,55,59
44,15,24,32
40,18,47,15
98,90,82,89
34,43,19,27
52,45,73,49
51,55,52,57
50,52,62,43
83,72,99,72
91,72,100,74
82,99,82,75
97,80,79,90
86,87,80,69
53,27,15,33
97,70,82,73
59,54,71,63
63,49,68,59
99,73,78,97
71,74,72,50
37,49,45,10
58,71,60,49
57,51,59,44
67,46,70,43
86,98,100,88
86,88,90,75
64,59,63,54
44,42,35,41
82,71,92,65
31,25,31,29
57,54,63,65
89,77,94,98
78,77,97,90
89,83,76,77
94,83,86,77
51,58,66,58
53,68,72,65
97,74,88,88
40,42,39,44
94,88,99,100
36,30,18,16
88,96,73,65
60,57,54,57
44,22,29,27
42,43,31,14
34,23,15,39
79,95,98,69
29,37,17,33
80,92,100,75
30,16,35,29
62,60,53,48
73,70,51,45
34,43,38,13
94,89,90,79
83,84,87,72
81,92,78,67
54,51,65,41
40,24,36,11
69,52,73,48
21,19,37,26
66,60,46,69
43,42,42,33
75,98,78,83
54,74,47,62
70,61,49,54
94,88,85,82
54,38,40,31
72,47,50,51
86,72,99,74
84,89,89,90
90,98,71,83
45,39,29,44
76,59,71,65
66,61,69,48
76,71,56,57
78,61,69,47
82,97,86,80
75,65,62,54
69,68,49,52
50,65,47,67
46,23,32,18
78,82,72,75
95,86,72,85
51,48,46,51
47,49,30,31
57,64,62,65
81,95,73,97
97,92,74,72
53,27,47,32
37,34,44,23
27,46,34,33
28,22,19,35
78,64,48,67
42,33,29,28
72,67,59,46
22,16,36,22
85,70,89,98
54,62,71,54
72,57,63,63
31,49,20,17
81,77,81,70
37,39,30,37
27,35,32,30
77,63,53,56
26,47,35,26
57,61,64,68
76,99,98,79
71,53,54,51
52,61,64,47
27,18,34,44
45,27,35,23
96,72,70,78
98,85,81,99
61,65,54,56
78,59,71,44
93,88,79,74
75,90,95,70
75,97,76,84
72,63,60,65
54,44,18,14
60,62,50,59
63,61,56,56
67,61,68,64
34,24,22,34
57,67,66,54
52,19,35,13
76,86,94,99
32,48,38,37
37,31,29,30
100,100,96,67
72,46,52,40
82,83,94,66
79,70,58,61
55,71,53,50
91,93,82,78
68,65,68,58
79,84,81,73
52,16,45,18
76,72,74,98
33,24,19,18
78,97,86,88
99,90,88,85
83,74,77,97
49,39,49,28
66,56,49,62
83,70,73,91
